TIME,RATE
233788496.4955,9.407113
233788546.4955,9.44631
233788596.4955,8.974035
233788646.4955,8.855107
233788696.4955,8.284758
233788746.4955,8.977266
233788796.4955,8.679959
233788846.4955,8.424156
233788896.4955,7.912923
233788946.4955,9.401171
233788996.4955,10.42071
233789046.4955,8.267479
233789096.4955,9.744192
233789146.4955,9.519616
233789196.4955,9.410856
233789246.4955,9.428762
233789296.4955,7.876121
233789346.4955,8.555091
233789396.4955,8.352749
233789446.4955,8.682523
233789496.4955,8.319926
233789546.4955,9.258737
233789596.4955,9.490437
233789646.4955,8.751578
233789696.4955,9.620146
233789746.4955,8.967308
233789796.4955,8.432936
233789846.4955,8.389776
233789896.4955,8.347622
233789946.4955,8.857466
233789996.4955,9.477065
233790046.4955,8.096914
233790096.4955,8.498264
233790146.4955,7.991454
233790196.4955,7.298069
233790246.4955,8.210998
233790296.4955,8.640359
233790346.4955,7.808475
233790396.4955,8.171739
233790446.4955,8.317932
233790496.4955,8.276379
233790546.4955,8.685975
233790596.4955,7.629961
233790646.4955,9.084874
233790696.4955,9.151009
233790746.4955,9.116244
233790796.4955,9.259018
233790846.4955,7.914773
233790896.4955,8.788431
233790946.4955,10.23777
233790996.4955,8.896795
233791046.4955,9.910878
233791096.4955,7.765936
233791146.4955,8.60244
233791196.4955,8.72317
233791246.4955,10.24585
233791296.4955,9.47924
233791346.4955,9.915337
233791396.4955,9.148338
233791446.4955,8.746812
233791496.4955,7.261136
233791546.4955,8.137186
233791596.4955,7.443263
233791646.4955,7.33344
233791696.4955,8.790803
233791746.4955,7.738733
233791796.4955,7.334476
233791846.4955,7.878009
233791896.4955,7.807545
233791946.4955,7.558818
233791996.4955,7.769156
233792046.4955,7.953741
233792096.4955,7.961262
233792146.4955,7.08549
233792196.4955,6.754405
233792246.4955,6.461698
233792296.4955,7.588581
233792346.4955,6.719778
233792396.4955,6.897607
233792446.4955,6.828226
233792496.4955,6.354519
233792546.4955,6.180023
233792596.4955,6.461559
233792646.4955,6.101272
233792696.4955,5.557961
233792746.4955,6.286694
233792796.4955,6.026202
233792846.4955,5.993104
233792896.4955,5.416185
233792946.4955,5.812707
233792996.4955,6.030235
233793046.4955,4.326092
233793096.4955,5.697551
233793146.4955,5.702982
233793196.4955,4.645594
233793246.4955,5.699818
233793296.4955,5.087342
233793346.4955,5.018871
233793396.4955,5.375163
233793446.4955,5.849198
233793496.4955,5.418173
233793546.4955,4.97477
233793596.4955,5.702621
233793646.4955,5.374556
233793696.4955,5.918464
233793746.4955,6.391386
233793796.4955,6.611716
233793846.4955,6.750737
233793896.4955,6.533021
233793946.4955,5.962139
233793996.4955,6.717427
233794046.4955,7.331569
233794096.4955,7.372854
233794146.4955,7.188584
233794196.4955,7.988985
233794246.4955,8.313321
233794296.4955,6.726154
233794346.4955,7.262232
233794396.4955,7.84233
233794446.4955,7.120131
233794496.4955,7.266046
233794546.4955,7.018677
233794596.4955,6.943741
233794646.4955,7.150768
233794696.4955,7.441662
233794746.4955,7.112386
233794796.4955,7.487566
233794846.4955,7.006736
233794896.4955,7.297958
233794946.4955,7.973506
233794996.4955,8.974221
233795046.4955,7.551582
233795096.4955,7.949893
233795146.4955,8.020435
233795196.4955,8.643373
233795246.4955,8.0246
233795296.4955,7.120372
233795346.4955,8.823084
233795396.4955,6.683112
233795446.4955,8.064141
233795496.4955,8.716258
233795546.4955,8.651705
233795596.4955,8.099267
233795646.4955,7.663154
233795696.4955,7.482698
233795746.4955,7.948114
233795796.4955,8.171911
233795846.4955,8.604013
233795896.4955,8.574409
233795946.4955,8.349566
233795996.4955,8.140689
233796046.4955,7.737967
233796096.4955,7.959253
233796146.4955,8.20511
233796196.4955,8.075705
233796246.4955,8.393048
233796296.4955,8.685693
233796346.4955,8.714288
233796396.4955,8.354592
233796446.4955,7.877381
233796496.4955,8.064607
233796546.4955,7.773828
233796596.4955,7.843765
233796646.4955,8.208405
233796696.4955,8.280366
233796746.4955,8.356377
233796796.4955,7.65731
233796846.4955,8.71386
233796896.4955,8.904253
233796946.4955,8.785203
233796996.4955,8.206075
233797046.4955,8.678444
233797096.4955,7.696909
233797146.4955,8.530436
233797196.4955,8.498054
233797246.4955,8.176006
233797296.4955,8.898114
233797346.4955,7.806425
233797396.4955,6.497487
233797446.4955,8.393217
233797496.4955,8.100824
233797546.4955,8.274305
233797596.4955,7.99219
233797646.4955,8.208068
233797696.4955,8.609467
233797746.4955,8.931495
233797796.4955,6.755961
233797846.4955,7.517188
233797896.4955,8.353184
233797946.4955,7.659091
233797996.4955,8.317815
233798046.4955,6.535817
233798096.4955,7.73863
233798146.4955,8.462554
233798196.4955,7.844412
233798246.4955,7.225783
233798296.4955,7.114615
233798346.4955,7.550558
233798396.4955,8.027171
233798446.4955,7.555387
233798496.4955,7.155734
233798546.4955,6.898539
233798596.4955,7.662706
233798646.4955,7.198271
233798696.4955,8.175933
233798746.4955,6.865299
233798796.4955,6.82322
233798846.4955,7.590375
233798896.4955,6.937618
233798946.4955,6.831978
233798996.4955,7.30492
233799046.4955,7.007397
233799096.4955,7.519259
233799146.4955,5.555086
233799196.4955,6.463686
233799246.4955,5.955945
233799296.4955,6.393804
233799346.4955,5.737857
233799396.4955,6.575996
233799446.4955,7.07986
233799496.4955,5.707884
233799546.4955,5.991666
233799596.4955,6.824697
233799646.4955,6.429301
233799696.4955,6.902032
233799746.4955,6.354071
233799796.4955,5.559119
233799846.4955,7.447913
233799896.4955,7.048862
233799946.4955,6.177171
233799996.4955,5.843538
233800046.4955,6.574462
233800096.4955,5.883631
233800146.4955,6.280571
233800196.4955,6.387379
233800246.4955,5.77632
233800296.4955,5.920395
233800346.4955,6.500504
233800396.4955,6.139172
233800446.4955,7.267825
233800496.4955,6.46807
233800546.4955,6.500097
233800596.4955,5.775258
233800646.4955,7.015828
233800696.4955,7.046968
233800746.4955,6.281765
233800796.4955,7.772429
233800846.4955,7.121788
233800896.4955,8.063353
233800946.4955,7.47622
233800996.4955,7.52117
233801046.4955,7.509654
233801096.4955,8.135221
233801146.4955,7.296299
233801196.4955,8.384675
233801246.4955,7.878854
233801296.4955,8.05936
233801346.4955,8.209432
233801396.4955,8.862884
233801446.4955,7.083738
233801496.4955,8.354453
233801546.4955,7.810493
233801596.4955,7.265834
233801646.4955,8.143222
233801696.4955,8.212909
233801746.4955,8.320454
233801796.4955,7.807212
233801846.4955,7.88271
233801896.4955,8.383302
233801946.4955,7.954819
233801996.4955,7.701484
233802046.4955,7.840095
233802096.4955,7.513822
233802146.4955,6.748986
233802196.4955,7.043446
233802246.4955,7.551038
233802296.4955,6.862699
233802346.4955,7.231442
233802396.4955,7.189886
233802446.4955,7.080513
233802496.4955,7.300275
233802546.4955,8.459588
233802596.4955,8.495883
233802646.4955,8.531287
233802696.4955,8.431759
233802746.4955,8.717055
233802796.4955,9.738122
233802846.4955,8.173345
233802896.4955,8.713772
233802946.4955,9.25913
233802996.4955,9.221886
233803046.4955,9.440493
233803096.4955,9.152589
233803146.4955,9.258431
233803196.4955,8.646866
233803246.4955,8.820793
233803296.4955,8.971086
233803346.4955,8.610085
233803396.4955,9.438257
233803446.4955,8.540277
233803496.4955,7.767393
233803546.4955,8.821364
233803596.4955,8.323204
233803646.4955,8.531423
233803696.4955,8.858009
233803746.4955,9.630507
233803796.4955,8.82198
233803846.4955,8.936816
233803896.4955,8.859437
233803946.4955,9.804761
233803996.4955,10.38684
233804046.4955,8.677103
233804096.4955,10.60012
233804146.4955,9.950041
233804196.4955,10.64006
233804246.4955,11.16037
233804296.4955,10.24109
233804346.4955,10.71601
233804396.4955,9.149136
233804446.4955,9.267463
233804496.4955,9.045504
233804546.4955,9.510956
233804596.4955,10.82166
233804646.4955,10.06606
233804696.4955,10.86339
233804746.4955,10.56353
233804796.4955,9.841103
233804846.4955,10.239
233804896.4955,10.45443
233804946.4955,9.403186
233804996.4955,9.220537
233805046.4955,11.03904
233805096.4955,11.51663
233805146.4955,8.936876
233805196.4955,9.042293
233805246.4955,9.220325
233805296.4955,9.12104
233805346.4955,9.805843
233805396.4955,11.1063
233805446.4955,11.07938
233805496.4955,10.49881
233805546.4955,9.854475
233805596.4955,9.767266
233805646.4955,10.16536
233805696.4955,10.67266
233805746.4955,10.89651
233805796.4955,10.88974
233805846.4955,11.47603
233805896.4955,11.58874
233805946.4955,11.98941
233805996.4955,10.99531
233806046.4955,11.88654
233806096.4955,13.39867
233806146.4955,12.27635
233806196.4955,12.52945
233806246.4955,13.15215
233806296.4955,13.58406
233806346.4955,12.63359
233806396.4955,13.97895
233806446.4955,13.25359
233806496.4955,12.01427
233806546.4955,12.67284
233806596.4955,11.61934
233806646.4955,13.84569
233806696.4955,13.4336
233806746.4955,12.68226
233806796.4955,13.47356
233806846.4955,13.94677
233806896.4955,12.93095
233806946.4955,10.82042
233806996.4955,13.18546
233807046.4955,12.64974
233807096.4955,12.56563
233807146.4955,12.82633
233807196.4955,11.8393
233807246.4955,11.98931
233807296.4955,11.94869
233807346.4955,11.25566
233807396.4955,10.39141
233807446.4955,12.30851
233807496.4955,10.45528
233807546.4955,11.84005
233807596.4955,10.50081
233807646.4955,12.78533
233807696.4955,12.05785
233807746.4955,10.20859
233807796.4955,10.93517
233807846.4955,12.99904
233807896.4955,13.11463
233807946.4955,10.46012
233807996.4955,12.8542
233808046.4955,11.69169
233808096.4955,12.60498
233808146.4955,13.04215
233808196.4955,12.30396
233808246.4955,13.28728
233808296.4955,11.80401
233808346.4955,11.25798
233808396.4955,12.38268
233808446.4955,12.82654
233808496.4955,11.07622
233808546.4955,11.09076
233808596.4955,11.76768
233808646.4955,12.308
233808696.4955,11.65053
233808746.4955,11.57699
233808796.4955,11.32842
233808846.4955,11.39882
233808896.4955,10.49714
233808946.4955,11.76137
233808996.4955,10.97333
233809046.4955,10.85657
233809096.4955,10.82487
233809146.4955,10.75679
233809196.4955,11.40274
233809246.4955,11.28912
233809296.4955,10.0994
233809346.4955,10.50285
233809396.4955,10.39145
233809446.4955,11.91172
233809496.4955,11.76781
233809546.4955,11.22705
233809596.4955,10.78696
233809646.4955,10.49487
233809696.4955,11.03457
233809746.4955,10.96931
233809796.4955,9.77261
233809846.4955,9.439522
233809896.4955,10.42957
233809946.4955,10.24011
233809996.4955,10.24721
233810046.4955,11.29065
233810096.4955,9.665778
233810146.4955,10.03819
233810196.4955,10.42138
233810246.4955,10.49183
233810296.4955,10.60707
233810346.4955,10.42272
233810396.4955,11.32868
233810446.4955,10.96373
233810496.4955,11.00414
233810546.4955,10.9591
233810596.4955,10.25362
233810646.4955,11.39766
233810696.4955,8.565866
233810746.4955,9.694753
233810796.4955,11.11164
233810846.4955,10.17443
233810896.4955,10.41843
233810946.4955,12.10018
233810996.4955,10.05651
233811046.4955,10.67448
233811096.4955,9.914141
233811146.4955,11.03926
233811196.4955,9.189787
233811246.4955,9.738345
233811296.4955,8.647712
233811346.4955,8.933949
233811396.4955,10.45693
233811446.4955,10.71926
233811496.4955,8.966177
233811546.4955,9.587014
233811596.4955,9.54697
233811646.4955,9.407996
233811696.4955,8.571099
233811746.4955,8.784853
233811796.4955,10.20175
233811846.4955,9.948617
233811896.4955,8.419135
233811946.4955,8.470994
233811996.4955,9.734339
233812046.4955,9.188889
233812096.4955,8.932187
233812146.4955,8.939268
233812196.4955,9.262822
233812246.4955,9.148091
233812296.4955,10.3512
233812346.4955,10.23886
233812396.4955,8.854502
233812446.4955,11.33153
233812496.4955,11.7994
233812546.4955,11.62245
233812596.4955,9.916597
233812646.4955,11.8715
233812696.4955,11.8021
233812746.4955,11.65853
233812796.4955,10.89176
233812846.4955,11.95117
233812896.4955,11.98247
233812946.4955,10.85554
233812996.4955,11.40279
233813046.4955,11.28995
233813096.4955,11.23001
233813146.4955,11.43912
233813196.4955,10.49992
233813246.4955,11.83755
233813296.4955,11.55866
233813346.4955,10.82733
233813396.4955,10.78216
233813446.4955,9.81224
233813496.4955,10.12757
233813546.4955,10.61545
233813596.4955,12.2743
233813646.4955,10.90169
233813696.4955,10.2828
233813746.4955,12.38526
233813796.4955,12.2748
233813846.4955,11.94568
233813896.4955,12.81488
233813946.4955,12.60162
233813996.4955,11.94798
233814046.4955,11.26143
233814096.4955,11.99329
233814146.4955,12.31617
233814196.4955,11.50536
233814246.4955,11.55668
233814296.4955,13.08438
233814346.4955,11.91396
233814396.4955,11.36254
233814446.4955,12.55734
233814496.4955,12.24451
233814546.4955,12.38052
233814596.4955,10.89909
233814646.4955,12.12842
233814696.4955,11.43654
233814746.4955,12.86358
233814796.4955,12.70692
233814846.4955,13.14213
233814896.4955,13.032
233814946.4955,13.36758
233814996.4955,13.14009
233815046.4955,13.6151
233815096.4955,13.25061
233815146.4955,14.67909
233815196.4955,11.4112
233815246.4955,12.78328
233815296.4955,11.91361
233815346.4955,12.09215
233815396.4955,11.66369
233815446.4955,11.36455
233815496.4955,12.05229
233815546.4955,11.94848
233815596.4955,12.7453
233815646.4955,12.49549
233815696.4955,13.11056
233815746.4955,11.29072
233815796.4955,12.86838
233815846.4955,12.46352
233815896.4955,13.00107
233815946.4955,12.23691
233815996.4955,13.22262
233816046.4955,12.92605
233816096.4955,12.85423
233816146.4955,12.38326
233816196.4955,11.62073
233816246.4955,12.20728
233816296.4955,11.8719
233816346.4955,11.72505
233816396.4955,11.94331
233816446.4955,11.43962
233816496.4955,11.04042
233816546.4955,10.5027
233816596.4955,10.8172
233816646.4955,10.02751
233816696.4955,10.16935
233816746.4955,9.888321
233816796.4955,9.80228
233816846.4955,9.695906
233816896.4955,10.05796
233816946.4955,10.45506
233816996.4955,10.09133
233817046.4955,10.28176
233817096.4955,10.89356
233817146.4955,10.7799
233817196.4955,11.00319
233817246.4955,10.78381
233817296.4955,10.38429
233817346.4955,10.23732
233817396.4955,10.71102
233817446.4955,10.82909
233817496.4955,11.14807
233817546.4955,11.10655
233817596.4955,11.29508
233817646.4955,10.2716
233817696.4955,11.3305
233817746.4955,11.91184
233817796.4955,11.6558
233817846.4955,10.49229
233817896.4955,10.81419
233817946.4955,10.20022
233817996.4955,10.5282
233818046.4955,11.07389
233818096.4955,11.19178
233818146.4955,9.91081
233818196.4955,11.30508
233818246.4955,11.18657
233818296.4955,11.47705
233818346.4955,11.40584
233818396.4955,11.77312
233818446.4955,13.07279
233818496.4955,10.71028
233818546.4955,10.49584
233818596.4955,11.22207
233818646.4955,11.43678
233818696.4955,10.2082
233818746.4955,11.1455
233818796.4955,11.29363
233818846.4955,11.21448
233818896.4955,11.69247
233818946.4955,11.80044
233818996.4955,10.34564
233819046.4955,10.20667
233819096.4955,12.09334
233819146.4955,10.2375
233819196.4955,11.21677
233819246.4955,11.54532
233819296.4955,11.43742
233819346.4955,11.30862
233819396.4955,11.37317
233819446.4955,10.49317
233819496.4955,11.9896
233819546.4955,11.33106
233819596.4955,10.85787
233819646.4955,11.61933
233819696.4955,11.25069
233819746.4955,11.33729
233819796.4955,10.81697
233819846.4955,11.88206
233819896.4955,11.40211
233819946.4955,11.38365
233819996.4955,11.52823
233820046.4955,12.52961
233820096.4955,11.65681
233820146.4955,11.4497
233820196.4955,12.34724
233820246.4955,10.92857
233820296.4955,10.24413
233820346.4955,11.26332
233820396.4955,10.56772
233820446.4955,12.02607
233820496.4955,12.71159
233820546.4955,12.24395
233820596.4955,11.22296
233820646.4955,12.05854
233820696.4955,12.60394
233820746.4955,12.64109
233820796.4955,12.784
233820846.4955,13.33904
233820896.4955,12.05396
233820946.4955,12.34313
233820996.4955,12.13344
233821046.4955,14.35113
233821096.4955,12.41382
233821146.4955,14.0526
233821196.4955,12.71026
233821246.4955,12.78717
233821296.4955,13.08118
233821346.4955,12.41466
233821396.4955,12.48992
233821446.4955,12.6699
233821496.4955,12.55895
233821546.4955,12.56017
233821596.4955,11.54277
233821646.4955,12.23694
233821696.4955,12.59783
233821746.4955,11.79973
233821796.4955,11.04195
233821846.4955,11.66125
233821896.4955,10.38344
233821946.4955,11.91055
233821996.4955,10.53213
233822046.4955,11.66667
233822096.4955,11.62236
233822146.4955,12.09878
233822196.4955,11.40646
233822246.4955,11.22536
233822296.4955,10.82119
233822346.4955,9.799007
233822396.4955,11.33148
233822446.4955,10.35021
233822496.4955,10.27862
233822546.4955,11.4384
233822596.4955,11.08038
233822646.4955,10.05519
233822696.4955,10.20508
233822746.4955,10.49067
233822796.4955,10.85545
233822846.4955,10.56877
233822896.4955,10.34717
233822946.4955,10.09675
233822996.4955,9.476847
233823046.4955,10.13276
233823096.4955,10.49539
233823146.4955,10.10011
233823196.4955,9.514697
233823246.4955,10.60964
233823296.4955,10.85833
233823346.4955,9.004975
233823396.4955,9.657622
233823446.4955,9.43669
233823496.4955,10.85782
233823546.4955,9.764811
233823596.4955,9.478887
233823646.4955,10.16425
233823696.4955,10.1671
233823746.4955,10.27441
233823796.4955,9.803602
233823846.4955,9.518836
233823896.4955,10.64128
233823946.4955,9.88607
233823996.4955,10.08805
233824046.4955,10.31786
233824096.4955,9.256628
233824146.4955,9.771141
233824196.4955,9.476779
233824246.4955,9.225837
233824296.4955,9.768247
233824346.4955,10.13159
233824396.4955,9.914491
233824446.4955,9.480682
233824496.4955,10.4555
233824546.4955,9.674428
233824596.4955,10.13026
233824646.4955,10.01942
233824696.4955,9.77016
233824746.4955,10.01904
233824796.4955,9.151287
233824846.4955,10.05646
233824896.4955,9.845803
233824946.4955,9.042549
233824996.4955,11.1885
233825046.4955,10.01922
233825096.4955,10.68164
233825146.4955,9.621675
233825196.4955,10.27355
233825246.4955,9.044358
233825296.4955,10.02026
233825346.4955,9.474996
233825396.4955,9.112558
233825446.4955,9.439977
233825496.4955,9.623116
233825546.4955,10.56279
233825596.4955,9.15156
233825646.4955,9.152678
233825696.4955,9.919253
233825746.4955,8.604903
233825796.4955,9.151054
233825846.4955,9.004538
233825896.4955,8.604518
233825946.4955,7.69786
233825996.4955,9.076427
233826046.4955,8.533853
233826096.4955,8.853737
233826146.4955,9.594411
233826196.4955,7.917639
233826246.4955,7.618735
233826296.4955,8.389407
233826346.4955,7.453581
233826396.4955,8.170741
233826446.4955,8.351542
233826496.4955,8.676197
233826546.4955,7.192676
233826596.4955,8.205064
233826646.4955,7.559241
233826696.4955,7.227341
233826746.4955,7.44337
233826796.4955,8.424761
233826846.4955,7.917121
233826896.4955,7.443123
233826946.4955,9.409754
233826996.4955,8.609886
233827046.4955,9.037419
233827096.4955,9.08019
233827146.4955,9.553841
233827196.4955,9.220619
233827246.4955,9.078368
233827296.4955,10.13476
233827346.4955,9.045965
233827396.4955,10.31721
233827446.4955,10.52364
233827496.4955,10.09891
233827546.4955,9.442166
233827596.4955,9.697757
233827646.4955,9.658626
233827696.4955,10.8259
233827746.4955,10.641
233827796.4955,9.806965
233827846.4955,10.24428
233827896.4955,10.93283
233827946.4955,10.56741
233827996.4955,11.15258
233828046.4955,10.13244
233828096.4955,10.57155
233828146.4955,10.46306
233828196.4955,9.992365
233828246.4955,10.06231
233828296.4955,9.95507
233828346.4955,11.1196
233828396.4955,11.29064
233828446.4955,9.231334
233828496.4955,10.45918
233828546.4955,9.474489
233828596.4955,9.877303
233828646.4955,9.078942
233828696.4955,10.17367
233828746.4955,9.548813
233828796.4955,10.27731
233828846.4955,10.24494
233828896.4955,10.24132
233828946.4955,9.659705
233828996.4955,9.153386
233829046.4955,9.880981
233829096.4955,8.496913
233829146.4955,9.365751
233829196.4955,8.937075
233829246.4955,9.505152
233829296.4955,8.316149
233829346.4955,8.026664
233829396.4955,10.16593
233829446.4955,9.549192
233829496.4955,10.16829
233829546.4955,10.09907
233829596.4955,8.894446
233829646.4955,9.190145
233829696.4955,9.004443
233829746.4955,9.878834
233829796.4955,10.59998
233829846.4955,10.17382
233829896.4955,9.405611
233829946.4955,10.09331
233829996.4955,9.553529
233830046.4955,8.895836
233830096.4955,9.257239
233830146.4955,8.930717
233830196.4955,9.627427
233830246.4955,8.968542
233830296.4955,9.294768
233830346.4955,9.304262
233830396.4955,9.192318
233830446.4955,9.624597
233830496.4955,8.283154
233830546.4955,9.438984
233830596.4955,9.948982
233830646.4955,10.64011
233830696.4955,11.36751
233830746.4955,10.01884
233830796.4955,12.08858
233830846.4955,11.21901
233830896.4955,11.07043
233830946.4955,12.01495
233830996.4955,11.18386
233831046.4955,11.28894
233831096.4955,11.98381
233831146.4955,11.39946
233831196.4955,10.96457
233831246.4955,12.8541
233831296.4955,11.8387
233831346.4955,13.76316
233831396.4955,13.07292
233831446.4955,13.70157
233831496.4955,12.82475
233831546.4955,12.82264
233831596.4955,11.4327
233831646.4955,11.90788
233831696.4955,12.28063
233831746.4955,12.60048
233831796.4955,11.69002
233831846.4955,10.56744
233831896.4955,12.09987
233831946.4955,10.88931
233831996.4955,11.18668
233832046.4955,11.61926
233832096.4955,12.50281
233832146.4955,10.03061
233832196.4955,11.90757
233832246.4955,11.1502
233832296.4955,9.911025
233832346.4955,11.14378
233832396.4955,11.40391
233832446.4955,11.0023
233832496.4955,11.65821
233832546.4955,10.97007
233832596.4955,10.89432
233832646.4955,11.05297
233832696.4955,12.16806
233832746.4955,11.40061
233832796.4955,11.47649
233832846.4955,11.51213
233832896.4955,11.58392
233832946.4955,10.96393
233832996.4955,10.4257
233833046.4955,10.17058
233833096.4955,10.67838
233833146.4955,11.36148
233833196.4955,10.75195
233833246.4955,9.262074
233833296.4955,11.7666
233833346.4955,10.79562
233833396.4955,9.6964
233833446.4955,9.549736
233833496.4955,9.984179
233833546.4955,10.23662
233833596.4955,9.631264
233833646.4955,10.13203
233833696.4955,10.89526
233833746.4955,10.27461
233833796.4955,9.546374
233833846.4955,9.920703
233833896.4955,10.17577
233833946.4955,9.481663
233833996.4955,10.42408
233834046.4955,9.806374
233834096.4955,10.97217
233834146.4955,9.726922
233834196.4955,10.5012
233834246.4955,10.67491
233834296.4955,10.972
233834346.4955,11.11134
233834396.4955,10.68163
233834446.4955,11.32598
233834496.4955,11.59505
233834546.4955,10.27881
233834596.4955,10.41819
233834646.4955,10.34501
233834696.4955,9.691053
233834746.4955,9.47376
233834796.4955,10.36326
233834846.4955,9.665044
233834896.4955,9.368255
233834946.4955,9.186116
233834996.4955,9.917155
233835046.4955,8.495335
233835096.4955,9.189995
233835146.4955,9.331975
233835196.4955,9.084382
233835246.4955,10.17449
233835296.4955,9.195646
233835346.4955,9.584451
233835396.4955,8.902151
233835446.4955,9.004818
233835496.4955,9.147472
233835546.4955,10.67904
233835596.4955,8.826866
233835646.4955,9.334567
233835696.4955,8.680259
233835746.4955,8.605614
233835796.4955,9.26896
233835846.4955,8.469922
233835896.4955,9.859417
233835946.4955,8.784497
233835996.4955,9.514511
233836046.4955,8.896567
233836096.4955,9.150914
233836146.4955,9.152869
233836196.4955,9.405108
233836246.4955,10.23747
233836296.4955,8.819542
233836346.4955,8.680264
233836396.4955,10.13419
233836446.4955,10.46384
233836496.4955,10.05764
233836546.4955,9.547856
233836596.4955,9.08239
233836646.4955,9.153962
233836696.4955,8.681743
233836746.4955,10.49912
233836796.4955,9.257423
233836846.4955,9.299557
233836896.4955,9.11196
233836946.4955,9.691611
233836996.4955,9.838538
233837046.4955,9.911432
233837096.4955,9.803932
233837146.4955,9.849383
233837196.4955,10.20255
233837246.4955,9.43676
233837296.4955,10.02394
233837346.4955,9.697473
233837396.4955,11.219
233837446.4955,9.258578
233837496.4955,9.624242
233837546.4955,11.04383
233837596.4955,9.261768
233837646.4955,10.5684
233837696.4955,10.17783
233837746.4955,9.328612
233837796.4955,9.739573
233837846.4955,9.704024
233837896.4955,9.622478
233837946.4955,10.34456
233837996.4955,9.410041
233838046.4955,8.833073
233838096.4955,9.698815
233838146.4955,9.519072
233838196.4955,10.34587
233838246.4955,9.185741
233838296.4955,9.762565
233838346.4955,11.03693
233838396.4955,10.70724
233838446.4955,11.08198
233838496.4955,12.32187
233838546.4955,13.65045
233838596.4955,13.32781
233838646.4955,13.14532
233838696.4955,11.81743
233838746.4955,12.42441
233838796.4955,13.0035
233838846.4955,14.82458
233838896.4955,14.60146
233838946.4955,15.39454
233838996.4955,14.89601
233839046.4955,13.40071
233839096.4955,14.55882
233839146.4955,14.52728
233839196.4955,13.43362
233839246.4955,15.08117
233839296.4955,15.14452
233839346.4955,13.79591
233839396.4955,13.73435
233839446.4955,12.85285
233839496.4955,13.22269
233839546.4955,12.5314
233839596.4955,12.09873
233839646.4955,11.26719
233839696.4955,11.95176
233839746.4955,11.29972
233839796.4955,11.10964
233839846.4955,11.17869
