TIME,RATE
252712738.1492,2.738908
252712938.1492,2.514452
252713138.1492,2.587469
252713338.1492,2.621164
252713538.1492,2.332381
252713738.1492,2.721914
252713938.1492,2.432343
252714138.1492,2.259909
252714338.1492,2.659158
252714538.1492,2.316532
252714738.1492,2.508248
252714938.1492,2.458337
252715138.1492,2.42776
252715338.1492,2.37865
252715538.1492,2.371259
252715738.1492,2.235483
252715938.1492,2.276646
252716138.1492,2.236655
252716338.1492,2.41142
252716538.1492,2.409037
252716738.1492,2.475243
252716938.1492,2.356671
252717138.1492,2.508832
252717338.1492,2.54796
252717538.1492,2.476169
252717738.1492,2.498525
252717938.1492,2.53935
252718138.1492,2.562939
252718338.1492,2.493223
252718538.1492,2.570289
252718738.1492,2.30806
252718938.1492,2.363837
252719138.1492,2.433788
252719338.1492,2.300546
252719538.1492,2.532031
252719738.1492,2.501052
252719938.1492,2.219994
252720138.1492,2.078301
252720338.1492,2.476407
252720538.1492,2.180431
252720738.1492,2.562416
252720938.1492,2.63733
252721138.1492,2.554953
252721338.1492,2.563953
252721538.1492,2.442248
252721738.1492,2.676682
252721938.1492,2.485879
252722138.1492,2.627313
252722338.1492,2.386463
252722538.1492,2.188804
252722738.1492,2.270385
252722938.1492,2.030526
252723138.1492,2.485238
252723338.1492,2.281858
252723538.1492,2.453512
252723738.1492,2.37936
252723938.1492,2.443891
252724138.1492,2.332202
252724338.1492,2.347908
252724538.1492,2.107559
252724738.1492,2.444003
252724938.1492,2.36507
252725138.1492,2.492727
252725338.1492,2.523877
252725538.1492,2.812594
252725738.1492,2.39444
252725938.1492,3.208032
252726138.1492,2.818868
252726338.1492,3.0229
252726538.1492,3.241321
252726738.1492,3.408738
252726938.1492,3.423086
252727138.1492,3.367556
252727338.1492,3.671571
252727538.1492,3.246448
252727738.1492,3.303039
252727938.1492,3.160602
252728138.1492,2.930279
252728338.1492,3.169025
252728538.1492,2.952497
252728738.1492,2.984411
252728938.1492,2.887884
252729138.1492,2.93545
252729338.1492,2.784383
252729538.1492,2.679185
252729738.1492,2.452766
252729938.1492,2.596657
252730138.1492,2.715471
252730338.1492,2.492936
252730538.1492,2.637357
252730738.1492,2.269496
252730938.1492,2.524898
252731138.1492,2.57076
252731338.1492,2.44277
252731538.1492,2.489526
252731738.1492,2.596607
252731938.1492,2.61188
252732138.1492,2.672549
252732338.1492,2.74016
252732538.1492,2.178618
252732738.1492,2.514404
252732938.1492,2.731713
252733138.1492,2.419265
252733338.1492,2.456399
252733538.1492,2.635225
252733738.1492,2.738142
252733938.1492,2.365315
252734138.1492,2.627937
252734338.1492,2.773409
252734538.1492,2.612029
252734738.1492,2.850023
252734938.1492,2.720261
252735138.1492,2.58789
252735338.1492,2.59725
252735538.1492,2.581216
252735738.1492,2.437465
252735938.1492,2.572001
252736138.1492,2.508509
252736338.1492,2.499203
252736538.1492,2.649693
252736738.1492,2.793597
252736938.1492,2.577405
252737138.1492,2.787844
252737338.1492,2.673881
252737538.1492,2.531711
252737738.1492,2.124701
252737938.1492,2.459625
252738138.1492,2.084622
252738338.1492,2.202479
252738538.1492,2.555127
252738738.1492,2.715776
252738938.1492,2.762744
252739138.1492,2.830429
252739338.1492,2.721697
252739538.1492,2.65846
252739738.1492,2.795042
252739938.1492,3.065927
252740138.1492,2.832326
252740338.1492,2.985385
252740538.1492,2.6607
252740738.1492,2.787019
252740938.1492,2.579625
