TIME,RATE
94152136.90132,1.798743
94152336.90132,1.847542
94152536.90132,1.640013
94152736.90132,1.91322
94152936.90132,1.621113
94153136.90132,1.652083
94153336.90132,1.762749
94153536.90132,2.698969
94153736.90132,2.202948
94153936.90132,2.167131
94154136.90132,1.531968
94154336.90132,1.689302
94154536.90132,1.840924
94154736.90132,1.385372
94154936.90132,1.561011
94155136.90132,1.749827
94155336.90132,1.651252
94155536.90132,1.765923
94155736.90132,2.137857
94155936.90132,1.903347
94156136.90132,1.649
94156336.90132,2.158135
94156536.90132,2.245643
94156736.90132,1.498121
94156936.90132,2.216348
94157136.90132,2.219449
94157336.90132,1.858553
94157536.90132,2.079049
94157736.90132,2.166893
94157936.90132,1.928963
94158136.90132,1.884778
94158336.90132,2.136617
94158536.90132,1.708752
94158736.90132,1.831782
94158936.90132,2.020247
94159136.90132,2.285056
94159336.90132,1.563314
94159536.90132,1.817155
94159736.90132,1.676073
94159936.90132,2.52562
94160136.90132,1.657015
94160336.90132,1.98577
94160536.90132,2.194657
94160736.90132,2.286338
94160936.90132,2.035851
94161136.90132,2.098933
94161336.90132,1.6774
94161536.90132,1.657863
94161736.90132,1.992655
94161936.90132,2.302211
94162136.90132,2.268317
94162336.90132,1.757282
94162536.90132,1.749088
94162736.90132,1.737893
94162936.90132,1.881415
94163136.90132,1.894824
94163336.90132,2.386387
94163536.90132,2.344522
94163736.90132,2.216081
94163936.90132,2.19031
94164136.90132,1.905589
94164336.90132,2.531139
94164536.90132,2.290582
94164736.90132,2.050741
94164936.90132,2.281386
94165136.90132,2.384003
94165336.90132,2.027176
94165536.90132,2.406805
94165736.90132,2.790742
94165936.90132,2.297093
94166136.90132,2.083237
94166336.90132,2.37935
94166536.90132,3.073482
94166736.90132,2.30115
94166936.90132,2.528726
94167136.90132,2.316449
94167336.90132,2.326282
94167536.90132,1.873734
94167736.90132,2.268204
94167936.90132,2.368615
94168136.90132,2.174764
94168336.90132,2.029712
94168536.90132,2.008369
94168736.90132,1.785378
94168936.90132,2.022088
94169136.90132,1.624866
94169336.90132,2.507281
94169536.90132,2.244086
94169736.90132,1.995275
94169936.90132,1.84539
94170136.90132,1.569544
94170336.90132,1.852211
94170536.90132,2.16312
94170736.90132,1.832409
94170936.90132,2.247325
94171136.90132,1.990114
94171336.90132,2.210238
94171536.90132,2.214028
94171736.90132,1.861546
94171936.90132,2.186896
94172136.90132,1.774397
94172336.90132,2.417916
94172536.90132,2.527556
94172736.90132,2.567727
94172936.90132,2.589079
94173136.90132,2.148769
94173336.90132,2.614411
94173536.90132,2.591079
94173736.90132,2.731978
94173936.90132,2.154697
94174136.90132,2.396909
94174336.90132,2.641176
94174536.90132,3.068107
94174736.90132,2.731256
94174936.90132,2.699936
94175136.90132,3.129251
94175336.90132,2.815133
94175536.90132,2.659655
94175736.90132,2.664812
94175936.90132,2.294131
94176136.90132,2.589
94176336.90132,2.175277
94176536.90132,1.958059
94176736.90132,3.031764
94176936.90132,2.289006
94177136.90132,3.081
94177336.90132,2.895881
94177536.90132,2.205073
94177736.90132,2.184109
94177936.90132,2.932299
94178136.90132,2.408557
94178336.90132,2.701313
94178536.90132,2.933312
94178736.90132,2.83848
94178936.90132,2.604124
94179136.90132,2.735646
94179336.90132,2.16918
94179536.90132,2.610174
94179736.90132,1.716209
94179936.90132,2.076384
94180136.90132,1.677236
94180336.90132,1.985941
94180536.90132,1.937414
94180736.90132,2.181836
94180936.90132,1.864206
94181136.90132,2.300649
94181336.90132,1.687909
94181536.90132,2.199808
94181736.90132,1.796579
94181936.90132,2.286118
94182136.90132,2.484185
94182336.90132,2.037383
94182536.90132,1.731276
94182736.90132,2.579041
94182936.90132,2.295952
94183136.90132,1.890936
94183336.90132,2.134327
94183536.90132,2.221798
94183736.90132,1.135012
