TIME,RATE
94152061.90132,2.057725
94152111.90132,1.990973
94152161.90132,1.41933
94152211.90132,1.738633
94152261.90132,1.361458
94152311.90132,2.115907
94152361.90132,2.28641
94152411.90132,1.633955
94152461.90132,1.992995
94152511.90132,2.094309
94152561.90132,1.528971
94152611.90132,0.9434365
94152661.90132,1.674205
94152711.90132,1.687692
94152761.90132,1.673744
94152811.90132,2.615341
94152861.90132,2.313763
94152911.90132,1.155682
94152961.90132,1.865512
94153011.90132,1.153736
94153061.90132,1.566858
94153111.90132,0.9024527
94153161.90132,1.934557
94153211.90132,2.20929
94153261.90132,2.024602
94153311.90132,1.334804
94153361.90132,1.677513
94153411.90132,2.014126
94153461.90132,2.242796
94153511.90132,2.217998
94153561.90132,3.37685
94153611.90132,2.956759
94153661.90132,1.575916
94153711.90132,1.73924
94153761.90132,3.049356
94153811.90132,2.451274
94153861.90132,2.309371
94153911.90132,1.715377
94153961.90132,2.850613
94154011.90132,1.79171
94154061.90132,1.42554
94154111.90132,1.464186
94154161.90132,1.05186
94154211.90132,2.187698
94154261.90132,1.4646
94154311.90132,1.751155
94154361.90132,2.013978
94154411.90132,1.531651
94154461.90132,2.757424
94154511.90132,1.902602
94154561.90132,0.9569898
94154611.90132,1.744642
94154661.90132,1.499536
94154711.90132,1.78282
94154761.90132,1.21625
94154811.90132,1.045581
94154861.90132,1.320787
94154911.90132,1.377831
94154961.90132,2.201037
94155011.90132,1.344372
94155061.90132,1.260286
94155111.90132,2.269788
94155161.90132,1.39323
94155211.90132,2.070898
94155261.90132,1.026613
94155311.90132,1.943779
94155361.90132,2.26301
94155411.90132,1.371762
94155461.90132,2.688872
94155511.90132,1.224554
94155561.90132,1.370947
94155611.90132,1.775182
94155661.90132,2.232821
94155711.90132,2.05808
94155761.90132,2.265259
94155811.90132,1.99618
94155861.90132,1.907877
94155911.90132,1.689822
94155961.90132,1.912132
94156011.90132,2.10157
94156061.90132,1.714713
94156111.90132,1.930017
94156161.90132,1.808935
94156211.90132,1.151933
94156261.90132,1.576
94156311.90132,1.866138
94156361.90132,2.742841
94156411.90132,2.451407
94156461.90132,2.464801
94156511.90132,2.329499
94156561.90132,1.554085
94156611.90132,2.63559
94156661.90132,0.7358881
94156711.90132,2.40637
94156761.90132,1.213568
94156811.90132,1.632883
94156861.90132,2.513078
94156911.90132,1.916769
94156961.90132,2.446916
94157011.90132,1.992887
94157061.90132,1.529948
94157111.90132,1.902643
94157161.90132,3.037005
94157211.90132,2.417541
94157261.90132,2.029522
94157311.90132,2.066121
94157361.90132,1.707033
94157411.90132,1.634255
94157461.90132,1.701914
94157511.90132,1.330754
94157561.90132,3.043321
94157611.90132,2.22982
94157661.90132,2.176217
94157711.90132,1.46988
94157761.90132,2.813589
94157811.90132,2.213544
94157861.90132,1.422299
94157911.90132,1.89814
94157961.90132,2.534217
94158011.90132,1.865561
94158061.90132,1.715453
94158111.90132,1.918173
94158161.90132,1.592692
94158211.90132,2.311474
94158261.90132,2.619927
94158311.90132,2.51042
94158361.90132,1.698957
94158411.90132,1.703857
94158461.90132,1.257714
94158511.90132,2.41297
94158561.90132,1.634066
94158611.90132,1.531012
94158661.90132,2.106078
94158711.90132,1.574964
94158761.90132,1.678777
94158811.90132,1.969992
94158861.90132,2.721837
94158911.90132,1.874555
94158961.90132,1.581013
94159011.90132,1.898059
94159061.90132,2.809301
94159111.90132,1.885917
94159161.90132,1.395982
94159211.90132,3.038927
94159261.90132,1.530044
94159311.90132,2.005286
94159361.90132,1.111371
94159411.90132,1.609729
94159461.90132,1.964446
94159511.90132,1.217156
94159561.90132,2.183278
94159611.90132,1.910954
94159661.90132,2.116113
94159711.90132,1.61486
94159761.90132,1.322381
94159811.90132,1.65552
94159861.90132,2.796105
94159911.90132,2.468114
94159961.90132,2.471283
94160011.90132,2.369128
94160061.90132,1.9633
94160111.90132,2.194472
94160161.90132,1.57329
94160211.90132,0.8995456
94160261.90132,2.135132
94160311.90132,1.471348
94160361.90132,1.905857
94160411.90132,2.430245
94160461.90132,2.108372
94160511.90132,2.388948
94160561.90132,2.371817
94160611.90132,1.902959
94160661.90132,1.785756
94160711.90132,1.795793
94160761.90132,2.943356
94160811.90132,2.617031
94160861.90132,1.920505
94160911.90132,2.282833
94160961.90132,1.530348
94161011.90132,2.409996
94161061.90132,2.713804
94161111.90132,1.364617
94161161.90132,1.632617
94161211.90132,2.693407
94161261.90132,1.754517
94161311.90132,1.486034
94161361.90132,1.570055
94161411.90132,1.900115
94161461.90132,1.152895
94161511.90132,2.280538
94161561.90132,1.812514
94161611.90132,1.382138
94161661.90132,2.53177
94161711.90132,1.490622
94161761.90132,2.003719
94161811.90132,1.944952
94161861.90132,2.36601
94161911.90132,2.305607
94161961.90132,2.276222
94162011.90132,2.260892
94162061.90132,2.369017
94162111.90132,2.093877
94162161.90132,2.794744
94162211.90132,1.813774
94162261.90132,2.004304
94162311.90132,1.25831
94162361.90132,1.750488
94162411.90132,2.016006
94162461.90132,1.890719
94162511.90132,1.282619
94162561.90132,2.286327
94162611.90132,1.532705
94162661.90132,1.526239
94162711.90132,2.305614
94162761.90132,1.384345
94162811.90132,1.735212
94162861.90132,1.587162
94162911.90132,1.4274
94162961.90132,1.572377
94163011.90132,2.935054
94163061.90132,2.281748
94163111.90132,1.919644
94163161.90132,2.010679
94163211.90132,1.369391
94163261.90132,2.428495
94163311.90132,1.699114
94163361.90132,2.911909
94163411.90132,2.501558
94163461.90132,1.67769
94163511.90132,2.130588
94163561.90132,2.200263
94163611.90132,3.371079
94163661.90132,2.826859
94163711.90132,1.633127
94163761.90132,2.640753
94163811.90132,1.761399
94163861.90132,2.294466
94163911.90132,2.471257
94163961.90132,2.514788
94164011.90132,1.469388
94164061.90132,1.256933
94164111.90132,2.002748
94164161.90132,2.414313
94164211.90132,1.950081
94164261.90132,2.925849
94164311.90132,2.012536
94164361.90132,2.042964
94164411.90132,3.137795
94164461.90132,2.637491
94164511.90132,1.858401
94164561.90132,1.890457
94164611.90132,2.781667
94164661.90132,1.723024
94164711.90132,2.69796
94164761.90132,1.524312
94164811.90132,2.260963
94164861.90132,2.20339
94164911.90132,2.641178
94164961.90132,1.886679
94165011.90132,2.398347
94165061.90132,2.535301
94165111.90132,1.964891
94165161.90132,3.048098
94165211.90132,1.987645
94165261.90132,1.78548
94165311.90132,1.750827
94165361.90132,2.579449
94165411.90132,1.985618
94165461.90132,2.119804
94165511.90132,2.545761
94165561.90132,2.969337
94165611.90132,1.997091
94165661.90132,2.693126
94165711.90132,2.366697
94165761.90132,3.17058
94165811.90132,2.937216
94165861.90132,2.615365
94165911.90132,2.405654
94165961.90132,2.385345
94166011.90132,1.784138
94166061.90132,1.804107
94166111.90132,3.139272
94166161.90132,2.006302
94166211.90132,1.380999
94166261.90132,2.264431
94166311.90132,2.539603
94166361.90132,2.621026
94166411.90132,2.094169
94166461.90132,2.867558
94166511.90132,4.289537
94166561.90132,2.728578
94166611.90132,2.428921
94166661.90132,2.240368
94166711.90132,1.568475
