TIME,RATE
150901052.7535,0.1401974
150901102.7535,0.07064352
150901152.7535,0.2103724
150901202.7535,0.1403912
150901252.7535,-0.1617395
150901302.7535,0.148897
150901352.7535,0.4247932
150901402.7535,0.2096629
150901452.7535,0.07067322
150901502.7535,0.03878235
150901552.7535,-0.1010544
150901602.7535,0.07031085
150901652.7535,0.1412986
150901702.7535,-0.1677552
150901752.7535,0.038982
150901802.7535,0.1110526
150901852.7535,0.2845444
150901902.7535,0
150901952.7535,-0.03126057
150902002.7535,0.2099528
150902052.7535,0.211618
150902102.7535,-0.1340876
150902152.7535,0.002956514
150902202.7535,0.2863515
150902252.7535,0.3573001
150902302.7535,0.2478205
150902352.7535,0.1077958
150902402.7535,0.2819853
150902452.7535,0
150902502.7535,-0.1346313
150902552.7535,0.07021047
150902602.7535,0.213883
150902652.7535,0.2809595
150902702.7535,0.2801404
150902752.7535,0.1412861
150902802.7535,0.2128658
150902852.7535,0
150902902.7535,0.1415946
150902952.7535,0.2804434
150903002.7535,0.03795974
150903052.7535,0.1412483
150903102.7535,0.03814829
150903152.7535,0.2095617
150903202.7535,0.038006
150903252.7535,0.140174
150903302.7535,0.07075319
150903352.7535,0.1781763
150903402.7535,0.1403189
150903452.7535,-0.03146734
150903502.7535,0.3506284
150903552.7535,-0.03197233
150903602.7535,0.2841789
150903652.7535,0.07052828
150903702.7535,0.07012349
150903752.7535,0.07029693
150903802.7535,0.1407212
150903852.7535,0.2824557
150903902.7535,0.2130902
150903952.7535,0.2122763
150904002.7535,0.07052311
150904052.7535,0.07045911
150904102.7535,0.07062306
150904152.7535,0.07058185
150904202.7535,0.1425875
150904252.7535,0.1403
150904302.7535,0.141584
150904352.7535,-0.0305904
150904402.7535,0.0703061
150904452.7535,0.07096392
150904502.7535,-0.03497513
150904552.7535,0.03892338
150904602.7535,-0.1005855
150904652.7535,0.1410764
150904702.7535,0.211088
150904752.7535,0.139937
150904802.7535,0.2851455
150904852.7535,0.2799577
150904902.7535,0.1401964
150904952.7535,0.2802634
150905002.7535,0.1521613
150905052.7535,-0.1018312
150905102.7535,0.03940267
150905152.7535,0.2101924
150905202.7535,-0.09560665
150905252.7535,0.2114844
150905302.7535,0.1772895
150905352.7535,0.06987014
150905402.7535,0.07096808
150905452.7535,0.1401659
150905502.7535,0.179795
150905552.7535,-0.03206355
150905602.7535,0.2792731
150905652.7535,0.0388331
150905702.7535,-0.1085273
150905752.7535,NULL
150905802.7535,0.2478257
150905852.7535,-0.04676406
150905902.7535,0.2815792
150905952.7535,0.07058679
150906002.7535,0.1425484
150906052.7535,0.4955266
150906102.7535,0.03776218
150906152.7535,-0.1659891
150906202.7535,0.01086344
150906252.7535,-0.06295794
150906302.7535,0.1409668
150906352.7535,0.1431243
150906402.7535,0.2101599
150906452.7535,0.2849919
150906502.7535,0.2841128
150906552.7535,0.03836746
150906602.7535,0.07649694
150906652.7535,-0.1620402
150906702.7535,0.1402631
150906752.7535,-0.03099708
150906802.7535,0.2178138
150906852.7535,0.1398465
150906902.7535,0.07010271
150906952.7535,0.03935687
150907002.7535,0.2096323
150907052.7535,0
150907102.7535,-0.1011513
150907152.7535,0.14208
150907202.7535,0.1400072
150907252.7535,0.07001552
150907302.7535,-0.1348376
150907352.7535,0.03931415
150907402.7535,-0.101563
150907452.7535,-0.0322316
150907502.7535,0.03946187
150907552.7535,0.1404256
150907602.7535,0.2800723
150907652.7535,-0.03270042
150907702.7535,0.2493122
150907752.7535,0.07058764
150907802.7535,0.140148
150907852.7535,-0.2334557
150907902.7535,-0.0312363
150907952.7535,-0.03102264
150908002.7535,0
150908052.7535,0.2101249
150908102.7535,0.2103163
150908152.7535,0.2107071
150908202.7535,0
150908252.7535,-0.0621253
150908302.7535,0.2497876
150908352.7535,0
150908402.7535,-0.1036066
150908452.7535,0.07059712
150908502.7535,0.1406509
150908552.7535,0.03907031
150908602.7535,0.07028613
150908652.7535,0.2122619
150908702.7535,-0.03137821
150908752.7535,-0.1016007
150908802.7535,-0.2055183
150908852.7535,0
150908902.7535,0.0701311
150908952.7535,0.07012538
150909002.7535,0.03725816
150909052.7535,0.07030845
150909102.7535,0
150909152.7535,0
150909202.7535,0.07010214
150909252.7535,0.1397309
150909302.7535,0.1398811
150909352.7535,0
150909402.7535,0
150909452.7535,0.07093951
150909502.7535,0.07013792
150909552.7535,0.06996723
150909602.7535,-0.03139476
150909652.7535,0.1399294
150909702.7535,0
150909752.7535,0.1401679
150909802.7535,0.07038368
150909852.7535,0.2113959
150909902.7535,0.07012603
150909952.7535,0.07006864
150910002.7535,0.07079585
150910052.7535,0.03767093
150910102.7535,0.11003
150910152.7535,-0.1324215
150910202.7535,-0.1019528
150910252.7535,0.0700701
150910302.7535,0.0712472
150910352.7535,0.03872303
150910402.7535,0.1416055
150910452.7535,0
150910502.7535,0.1411129
150910552.7535,0.1416697
150910602.7535,0.1432661
150910652.7535,0.2122293
150910702.7535,0.009779803
150910752.7535,0.2822592
150910802.7535,0.140175
150910852.7535,0.1400638
150910902.7535,0.1399455
150910952.7535,0
150911002.7535,0.1397872
150911052.7535,0.1399188
150911102.7535,-0.2345563
150911152.7535,0.03780979
150911202.7535,0.03878967
