TIME,RATE
150901052.7535,2.890289
150901102.7535,3.423621
150901152.7535,3.630984
150901202.7535,3.163522
150901252.7535,2.73648
150901302.7535,2.926866
150901352.7535,3.530145
150901402.7535,3.618737
150901452.7535,3.862715
150901502.7535,4.191394
150901552.7535,3.426287
150901602.7535,3.370973
150901652.7535,2.777503
150901702.7535,3.296435
150901752.7535,3.380226
150901802.7535,2.517622
150901852.7535,3.342328
150901902.7535,2.686306
150901952.7535,3.698088
150902002.7535,3.122877
150902052.7535,2.908457
150902102.7535,4.384096
150902152.7535,3.429542
150902202.7535,2.883047
150902252.7535,2.809377
150902302.7535,3.82871
150902352.7535,2.952529
150902402.7535,3.717853
150902452.7535,2.952298
150902502.7535,2.888663
150902552.7535,2.864446
150902602.7535,2.597775
150902652.7535,3.300219
150902702.7535,3.492063
150902752.7535,2.574044
150902802.7535,2.449346
150902852.7535,2.977578
150902902.7535,2.994193
150902952.7535,3.330267
150903002.7535,3.439504
150903052.7535,2.437916
150903102.7535,2.420884
150903152.7535,3.215103
150903202.7535,2.392352
150903252.7535,3.561854
150903302.7535,3.595711
150903352.7535,2.953953
150903402.7535,3.161892
150903452.7535,3.116343
150903502.7535,2.487951
150903552.7535,3.722249
150903602.7535,3.104875
150903652.7535,3.584282
150903702.7535,3.160271
150903752.7535,4.179179
150903802.7535,3.409381
150903852.7535,3.927185
150903902.7535,2.656255
150903952.7535,3.460298
150904002.7535,3.448773
150904052.7535,2.702465
150904102.7535,3.859974
150904152.7535,4.602194
150904202.7535,3.486459
150904252.7535,3.430527
150904302.7535,3.122518
150904352.7535,4.00001
150904402.7535,2.531345
150904452.7535,2.76041
150904502.7535,3.750647
150904552.7535,2.616596
150904602.7535,3.113705
150904652.7535,3.787698
150904702.7535,3.643335
150904752.7535,3.019103
150904802.7535,2.909467
150904852.7535,3.22134
150904902.7535,2.664204
150904952.7535,2.821751
150905002.7535,2.893778
150905052.7535,2.563404
150905102.7535,4.192251
150905152.7535,2.92559
150905202.7535,2.651229
150905252.7535,4.123346
150905302.7535,3.492865
150905352.7535,3.684829
150905402.7535,3.470533
150905452.7535,3.561651
150905502.7535,3.791893
150905552.7535,3.019416
150905602.7535,2.312735
150905652.7535,2.347984
150905702.7535,2.344363
150905752.7535,NULL
150905802.7535,3.168458
150905852.7535,2.685203
150905902.7535,3.577497
150905952.7535,3.425327
150906002.7535,3.895561
150906052.7535,3.869071
150906102.7535,3.80769
150906152.7535,3.153586
150906202.7535,3.337897
150906252.7535,2.363081
150906302.7535,3.011883
150906352.7535,1.784101
150906402.7535,3.560144
150906452.7535,2.732723
150906502.7535,3.269151
150906552.7535,2.624532
150906602.7535,2.213278
150906652.7535,2.72977
150906702.7535,1.919028
150906752.7535,2.280659
150906802.7535,2.722833
150906852.7535,2.212578
150906902.7535,2.792835
150906952.7535,2.149758
150907002.7535,2.144124
150907052.7535,1.623938
150907102.7535,2.11864
150907152.7535,1.839203
150907202.7535,1.879496
150907252.7535,2.081225
150907302.7535,1.895106
150907352.7535,1.752694
150907402.7535,1.522956
150907452.7535,1.622234
150907502.7535,2.025811
150907552.7535,2.087089
150907602.7535,3.155521
150907652.7535,1.814872
150907702.7535,2.418328
150907752.7535,2.233601
150907802.7535,2.015771
150907852.7535,1.546137
150907902.7535,1.445433
150907952.7535,2.041101
150908002.7535,2.284181
150908052.7535,1.813356
150908102.7535,2.15112
150908152.7535,1.81838
150908202.7535,1.827576
150908252.7535,1.612007
150908302.7535,1.749447
150908352.7535,2.026591
150908402.7535,1.542335
150908452.7535,1.624655
150908502.7535,2.225304
150908552.7535,2.161795
150908602.7535,1.819686
150908652.7535,2.374552
150908702.7535,1.489425
150908752.7535,1.948054
150908802.7535,1.616395
150908852.7535,1.327767
150908902.7535,1.479436
150908952.7535,2.08449
150909002.7535,1.210149
150909052.7535,1.955098
150909102.7535,1.481347
150909152.7535,1.293655
150909202.7535,2.083799
150909252.7535,1.67481
150909302.7535,1.810739
150909352.7535,1.983721
150909402.7535,1.894266
150909452.7535,1.632535
150909502.7535,1.950356
150909552.7535,2.549419
150909602.7535,1.945278
150909652.7535,2.280977
150909702.7535,1.75118
150909752.7535,2.15046
150909802.7535,1.349786
150909852.7535,1.621622
150909902.7535,1.479329
150909952.7535,2.821863
150910002.7535,2.443843
150910052.7535,2.888177
150910102.7535,1.829106
150910152.7535,1.708459
150910202.7535,1.893325
150910252.7535,2.485979
150910302.7535,2.869327
150910352.7535,3.023952
150910402.7535,2.511971
150910452.7535,2.283786
150910502.7535,2.503233
150910552.7535,3.056486
150910602.7535,2.816179
150910652.7535,2.849025
150910702.7535,1.800204
150910752.7535,2.706519
150910802.7535,3.091445
150910852.7535,2.820384
150910902.7535,3.220573
150910952.7535,2.950569
150911002.7535,2.814813
150911052.7535,2.482051
150911102.7535,2.819718
150911152.7535,3.4561
150911202.7535,3.458855
150911252.7535,2.760393
150911302.7535,3.752904
150911352.7535,3.356322
150911402.7535,2.756548
150911452.7535,2.9631
150911502.7535,3.159695
150911552.7535,4.09258
150911602.7535,3.82528
150911652.7535,3.014473
150911702.7535,2.881353
150911752.7535,4.102885
150911802.7535,3.64497
150911852.7535,3.703639
150911902.7535,3.284652
150911952.7535,4.425872
150912002.7535,3.77043
150912052.7535,4.045676
150912102.7535,3.897148
150912152.7535,3.813332
150912202.7535,3.229192
150912252.7535,3.167323
150912302.7535,3.590853
150912352.7535,4.337055
150912402.7535,3.012042
150912452.7535,3.422169
150912502.7535,3.563552
150912552.7535,3.486063
150912602.7535,3.712463
150912652.7535,3.978091
150912702.7535,4.441782
150912752.7535,3.930489
150912802.7535,4.205616
150912852.7535,4.281997
150912902.7535,5.545919
150912952.7535,4.423023
150913002.7535,5.628038
150913052.7535,4.57416
150913102.7535,4.691194
150913152.7535,4.303665
150913202.7535,5.429918
150913252.7535,4.358202
150913302.7535,4.179292
150913352.7535,4.785539
150913402.7535,5.69116
150913452.7535,4.86345
150913502.7535,4.151714
150913552.7535,4.909997
150913602.7535,4.978022
150913652.7535,4.367075
150913702.7535,4.704895
150913752.7535,3.899645
150913802.7535,3.643924
150913852.7535,3.263966
150913902.7535,3.176615
150913952.7535,3.293439
150914002.7535,3.644869
150914052.7535,3.450132
150914102.7535,3.696077
150914152.7535,3.604009
150914202.7535,3.647446
150914252.7535,2.794063
150914302.7535,3.364316
150914352.7535,2.219571
150914402.7535,2.79625
150914452.7535,3.187442
150914502.7535,2.858953
150914552.7535,3.064394
150914602.7535,2.212969
150914652.7535,2.954763
150914702.7535,3.481627
150914752.7535,3.022559
150914802.7535,3.249401
150914852.7535,2.299019
150914902.7535,2.60651
150914952.7535,3.490933
150915002.7535,2.038973
150915052.7535,2.681802
150915102.7535,2.082232
150915152.7535,2.488543
150915202.7535,2.222491
150915252.7535,2.549356
150915302.7535,3.38825
150915352.7535,1.959867
150915402.7535,2.041883
150915452.7535,2.249185
150915502.7535,1.846312
150915552.7535,2.217039
150915602.7535,2.487483
150915652.7535,1.950895
150915702.7535,2.420692
150915752.7535,2.033339
150915802.7535,2.047076
150915852.7535,1.889467
150915902.7535,2.230536
150915952.7535,2.619937
150916002.7535,2.409265
150916052.7535,1.726248
150916102.7535,2.18944
150916152.7535,1.822245
150916202.7535,2.30125
150916252.7535,2.754825
150916302.7535,2.21393
150916352.7535,2.916227
150916402.7535,2.228202
150916452.7535,3.564188
150916502.7535,3.046403
150916552.7535,2.636907
150916602.7535,3.882515
150916652.7535,2.217346
150916702.7535,3.556776
150916752.7535,3.197535
150916802.7535,4.310722
150916852.7535,3.538552
150916902.7535,3.954257
150916952.7535,3.563362
150917002.7535,3.825667
150917052.7535,2.634242
150917102.7535,2.501681
150917152.7535,2.10733
150917202.7535,2.781808
150917252.7535,1.94393
150917302.7535,2.766572
150917352.7535,2.948589
150917402.7535,2.714111
150917452.7535,2.412318
150917502.7535,3.432373
150917552.7535,3.427371
150917602.7535,2.985736
150917652.7535,3.247447
150917702.7535,3.488307
150917752.7535,2.210908
150917802.7535,2.896544
150917852.7535,3.157609
150917902.7535,3.430302
150917952.7535,3.863505
150918002.7535,2.549297
150918052.7535,3.827356
150918102.7535,3.86027
150918152.7535,3.320446
150918202.7535,3.625516
150918252.7535,3.381721
150918302.7535,4.496116
150918352.7535,4.083104
150918402.7535,2.846734
150918452.7535,3.481198
150918502.7535,3.251489
150918552.7535,3.55969
150918602.7535,2.750229
150918652.7535,3.091579
150918702.7535,3.214809
150918752.7535,3.096308
150918802.7535,2.817944
150918852.7535,3.450793
150918902.7535,3.380209
150918952.7535,3.288971
150919002.7535,1.919036
150919052.7535,2.550624
150919102.7535,2.955026
150919152.7535,3.356439
150919202.7535,2.706416
150919252.7535,2.687232
150919302.7535,3.612992
150919352.7535,3.181568
150919402.7535,3.022887
150919452.7535,3.022617
150919502.7535,2.901064
150919552.7535,3.511306
150919602.7535,3.262576
150919652.7535,3.229522
150919702.7535,3.431597
150919752.7535,4.366799
150919802.7535,4.301399
150919852.7535,3.247687
150919902.7535,3.481283
150919952.7535,3.16321
150920002.7535,3.045569
150920052.7535,3.352957
150920102.7535,4.921208
150920152.7535,4.728
150920202.7535,3.723133
150920252.7535,3.794568
150920302.7535,5.171756
150920352.7535,4.927895
150920402.7535,4.663743
150920452.7535,3.16263
150920502.7535,3.830171
150920552.7535,3.650302
150920602.7535,4.252993
150920652.7535,3.42393
150920702.7535,4.801619
150920752.7535,3.165941
150920802.7535,4.770766
150920852.7535,5.250984
150920902.7535,4.317939
150920952.7535,4.228698
150921002.7535,4.630038
150921052.7535,4.585219
150921102.7535,5.039032
150921152.7535,4.659387
150921202.7535,4.374346
