TIME,RATE
314653219.2989,5.179601
314653269.2989,3.907938
314653319.2989,4.838792
314653369.2989,5.073646
314653419.2989,4.788516
314653469.2989,4.151706
314653519.2989,4.73088
314653569.2989,4.399667
314653619.2989,4.256416
314653669.2989,4.712152
314653719.2989,4.776661
314653769.2989,4.430105
314653819.2989,4.023291
314653869.2989,4.498802
314653919.2989,5.013284
314653969.2989,5.012351
314654019.2989,4.840941
314654069.2989,4.541162
314654119.2989,4.57082
314654169.2989,4.978212
314654219.2989,5.133654
314654269.2989,5.092974
314654319.2989,4.026126
314654369.2989,3.685026
314654419.2989,4.797069
314654469.2989,5.674304
314654519.2989,5.304884
314654569.2989,4.839647
314654619.2989,4.97564
314654669.2989,4.964312
314654719.2989,4.779655
314654769.2989,4.429394
314654819.2989,4.165836
314654869.2989,5.361409
314654919.2989,4.464235
314654969.2989,4.743346
314655019.2989,5.715149
314655069.2989,5.783755
314655119.2989,4.493805
314655169.2989,4.731709
314655219.2989,4.830616
314655269.2989,4.661848
314655319.2989,5.251924
314655369.2989,4.60308
314655419.2989,5.078044
314655469.2989,5.371303
314655519.2989,5.074852
314655569.2989,5.293454
314655619.2989,5.720298
314655669.2989,5.839767
314655719.2989,4.437277
314655769.2989,4.136582
314655819.2989,4.248879
314655869.2989,5.77629
314655919.2989,4.613983
314655969.2989,4.956578
314656019.2989,5.202467
314656069.2989,5.497245
314656119.2989,5.077168
314656169.2989,4.427516
314656219.2989,6.362876
314656269.2989,4.801764
314656319.2989,5.021528
314656369.2989,5.658355
314656419.2989,4.601341
314656469.2989,4.826699
314656519.2989,4.780065
314656569.2989,5.265593
314656619.2989,4.445386
314656669.2989,5.66772
314656719.2989,5.717527
314656769.2989,4.481278
314656819.2989,5.272642
314656869.2989,4.601658
314656919.2989,4.314633
314656969.2989,4.726238
314657019.2989,4.789199
314657069.2989,4.600317
314657119.2989,4.689151
314657169.2989,4.600741
314657219.2989,5.070246
314657269.2989,5.238409
314657319.2989,5.015787
314657369.2989,5.668842
314657419.2989,5.254635
314657469.2989,4.843862
314657519.2989,5.018511
314657569.2989,5.480455
314657619.2989,5.617454
314657669.2989,4.662159
314657719.2989,5.668605
314657769.2989,5.992818
314657819.2989,5.132695
314657869.2989,4.700819
314657919.2989,5.415429
314657969.2989,5.020532
314658019.2989,5.600478
314658069.2989,5.650408
314658119.2989,5.77035
314658169.2989,5.026133
314658219.2989,4.957642
314658269.2989,5.303205
314658319.2989,5.665946
314658369.2989,5.907789
314658419.2989,5.677164
314658469.2989,5.426603
314658519.2989,5.894999
314658569.2989,5.426849
314658619.2989,4.267083
314658669.2989,5.425548
314658719.2989,4.620634
314658769.2989,6.124283
314658819.2989,5.446391
314658869.2989,6.359681
314658919.2989,5.890748
314658969.2989,6.005879
314659019.2989,5.055785
314659069.2989,4.599997
314659119.2989,5.659842
314659169.2989,6.061504
314659219.2989,5.941652
314659269.2989,5.425859
314659319.2989,5.421832
314659369.2989,6.002351
314659419.2989,4.915202
314659469.2989,6.492658
314659519.2989,6.712092
314659569.2989,4.955341
314659619.2989,5.852688
314659669.2989,5.247769
314659719.2989,5.603056
314659769.2989,5.245869
314659819.2989,6.407788
314659869.2989,6.65702
314659919.2989,6.075169
314659969.2989,6.060313
314660019.2989,6.483957
314660069.2989,5.479583
314660119.2989,4.38731
314660169.2989,5.063056
314660219.2989,6.058435
314660269.2989,5.123837
314660319.2989,4.084853
314660369.2989,4.464808
314660419.2989,5.300032
314660469.2989,4.893381
314660519.2989,5.522181
314660569.2989,6.068219
314660619.2989,5.951889
314660669.2989,5.84539
314660719.2989,4.959115
314660769.2989,6.063971
314660819.2989,6.765766
314660869.2989,6.232411
314660919.2989,5.891799
314660969.2989,5.699105
314661019.2989,5.56825
314661069.2989,5.374354
314661119.2989,6.289798
314661169.2989,5.671319
314661219.2989,5.381001
314661269.2989,5.855486
314661319.2989,5.00106
314661369.2989,6.950181
314661419.2989,6.348936
314661469.2989,6.612722
314661519.2989,6.097614
314661569.2989,5.37524
314661619.2989,6.867686
314661669.2989,5.311611
314661719.2989,5.887821
314661769.2989,5.190071
314661819.2989,5.006178
314661869.2989,6.852473
314661919.2989,6.228662
314661969.2989,4.837265
314662019.2989,5.832244
314662069.2989,6.115201
314662119.2989,6.583919
314662169.2989,5.212034
314662219.2989,5.643687
314662269.2989,7.043647
314662319.2989,6.23652
314662369.2989,4.721627
314662419.2989,6.141707
314662469.2989,5.890321
314662519.2989,6.381077
314662569.2989,5.608765
314662619.2989,4.307076
314662669.2989,5.780997
314662719.2989,5.25181
314662769.2989,5.360502
314662819.2989,5.898134
314662869.2989,6.701211
314662919.2989,5.904003
314662969.2989,6.128866
314663019.2989,6.593514
314663069.2989,6.167918
314663119.2989,6.821575
314663169.2989,5.243507
314663219.2989,5.954485
314663269.2989,5.37689
314663319.2989,5.547191
314663369.2989,5.249754
314663419.2989,5.626456
314663469.2989,5.145176
314663519.2989,5.473002
314663569.2989,5.663265
314663619.2989,5.272759
314663669.2989,6.900702
314663719.2989,5.061708
314663769.2989,6.497828
314663819.2989,4.906069
314663869.2989,5.096999
314663919.2989,5.368448
314663969.2989,5.101992
314664019.2989,5.163718
314664069.2989,4.489133
314664119.2989,5.153428
314664169.2989,5.366547
314664219.2989,5.482898
314664269.2989,5.940915
314664319.2989,5.551009
314664369.2989,6.299245
314664419.2989,5.088522
314664469.2989,5.327081
314664519.2989,5.157053
314664569.2989,5.845181
314664619.2989,4.31672
314664669.2989,5.0867
314664719.2989,5.601229
314664769.2989,5.956178
314664819.2989,4.678238
314664869.2989,4.74082
314664919.2989,5.012289
314664969.2989,5.770537
314665019.2989,6.060795
314665069.2989,4.31743
314665119.2989,4.912531
314665169.2989,4.669543
314665219.2989,6.320086
314665269.2989,5.845816
314665319.2989,5.556754
314665369.2989,6.228239
314665419.2989,5.259474
314665469.2989,5.992474
314665519.2989,5.540163
314665569.2989,5.550004
314665619.2989,4.556328
314665669.2989,4.675929
314665719.2989,5.747779
314665769.2989,5.554611
314665819.2989,6.127724
314665869.2989,5.195855
314665919.2989,5.199904
314665969.2989,6.116573
314666019.2989,6.129959
314666069.2989,4.960741
314666119.2989,5.134171
314666169.2989,5.478708
314666219.2989,5.419918
314666269.2989,5.124454
314666319.2989,4.974774
314666369.2989,5.354328
314666419.2989,5.529086
314666469.2989,5.540284
314666519.2989,5.24252
314666569.2989,5.1382
314666619.2989,6.394737
314666669.2989,6.183533
314666719.2989,5.754035
314666769.2989,5.474166
314666819.2989,6.020338
314666869.2989,4.720773
314666919.2989,6.701767
314666969.2989,5.89551
314667019.2989,5.056199
314667069.2989,6.474212
314667119.2989,5.36011
314667169.2989,5.872443
314667219.2989,5.436336
314667269.2989,4.720732
314667319.2989,6.844619
314667369.2989,6.402656
314667419.2989,5.954525
314667469.2989,6.731658
314667519.2989,6.136498
314667569.2989,5.830834
314667619.2989,5.418032
314667669.2989,5.656568
314667719.2989,5.946625
314667769.2989,5.605601
314667819.2989,5.248935
314667869.2989,5.244351
314667919.2989,6.241533
314667969.2989,6.370903
314668019.2989,6.357311
314668069.2989,6.703581
314668119.2989,6.35707
314668169.2989,7.178754
314668219.2989,4.830266
314668269.2989,5.577221
314668319.2989,6.116376
314668369.2989,5.958689
314668419.2989,6.175206
314668469.2989,6.475108
314668519.2989,6.594559
314668569.2989,6.555614
314668619.2989,5.885978
314668669.2989,6.600309
314668719.2989,5.905331
314668769.2989,7.015718
314668819.2989,6.715014
314668869.2989,6.006281
314668919.2989,4.967303
314668969.2989,5.36905
314669019.2989,5.960908
314669069.2989,6.728378
314669119.2989,6.311512
314669169.2989,5.713426
314669219.2989,5.422488
314669269.2989,5.491572
314669319.2989,6.371261
314669369.2989,6.519639
314669419.2989,6.128314
314669469.2989,6.120892
314669519.2989,6.229937
314669569.2989,6.306826
314669619.2989,5.184934
314669669.2989,6.35568
314669719.2989,5.253092
314669769.2989,5.797412
314669819.2989,6.00786
314669869.2989,6.413361
314669919.2989,5.083312
314669969.2989,5.64586
314670019.2989,6.244535
314670069.2989,6.18702
314670119.2989,5.019405
314670169.2989,5.188221
314670219.2989,6.6441
314670269.2989,5.937252
314670319.2989,6.316692
314670369.2989,5.96986
314670419.2989,6.691978
314670469.2989,4.562496
314670519.2989,6.108139
314670569.2989,7.107568
314670619.2989,5.725145
314670669.2989,6.365087
314670719.2989,5.94143
314670769.2989,5.701155
314670819.2989,4.959956
314670869.2989,6.66017
314670919.2989,6.348568
314670969.2989,6.409049
314671019.2989,5.766562
314671069.2989,4.667615
314671119.2989,5.659959
314671169.2989,5.483014
314671219.2989,5.832402
314671269.2989,5.066969
314671319.2989,5.827184
314671369.2989,6.224272
314671419.2989,5.673504
314671469.2989,6.43637
314671519.2989,5.157952
314671569.2989,5.756568
314671619.2989,5.61095
314671669.2989,6.329683
314671719.2989,6.127251
314671769.2989,5.821387
314671819.2989,6.302963
314671869.2989,6.128654
314671919.2989,6.113776
314671969.2989,6.368586
314672019.2989,5.657999
314672069.2989,6.37587
314672119.2989,5.301964
314672169.2989,5.321083
314672219.2989,6.876668
314672269.2989,4.955091
314672319.2989,6.2009
314672369.2989,6.189081
314672419.2989,6.23673
314672469.2989,5.645751
314672519.2989,4.961453
314672569.2989,5.590944
314672619.2989,6.02399
314672669.2989,5.585428
314672719.2989,5.348257
314672769.2989,6.072897
314672819.2989,5.15509
314672869.2989,5.891199
314672919.2989,6.062514
314672969.2989,6.181134
314673019.2989,5.998296
314673069.2989,5.530372
314673119.2989,5.764369
314673169.2989,6.548619
314673219.2989,5.446089
314673269.2989,6.052231
314673319.2989,6.118939
314673369.2989,5.441234
314673419.2989,5.949677
314673469.2989,5.786399
314673519.2989,6.194587
314673569.2989,6.814091
314673619.2989,5.427876
314673669.2989,6.299621
314673719.2989,5.302402
314673769.2989,5.419694
314673819.2989,5.601316
314673869.2989,5.087394
314673919.2989,5.785796
314673969.2989,5.36126
314674019.2989,4.63651
314674069.2989,6.865532
314674119.2989,6.149024
314674169.2989,6.143954
314674219.2989,6.117013
314674269.2989,5.06853
314674319.2989,5.720246
314674369.2989,5.685473
314674419.2989,5.190985
314674469.2989,5.435369
314674519.2989,5.140996
314674569.2989,5.280356
314674619.2989,5.356275
314674669.2989,4.790782
314674719.2989,6.811383
314674769.2989,4.614847
314674819.2989,4.592595
314674869.2989,4.8935
314674919.2989,4.906461
314674969.2989,5.181323
314675019.2989,5.4219
314675069.2989,5.018316
314675119.2989,4.651229
314675169.2989,4.838688
314675219.2989,6.040036
314675269.2989,4.562677
314675319.2989,5.614846
314675369.2989,5.595265
314675419.2989,5.425856
314675469.2989,4.794326
314675519.2989,5.354048
314675569.2989,5.483283
314675619.2989,6.817955
314675669.2989,4.743691
314675719.2989,5.629144
314675769.2989,5.605178
314675819.2989,6.226731
314675869.2989,5.575526
314675919.2989,5.243917
314675969.2989,4.488742
314676019.2989,5.38456
314676069.2989,6.637443
314676119.2989,5.133805
314676169.2989,6.290497
314676219.2989,5.486958
314676269.2989,5.529733
314676319.2989,5.41812
314676369.2989,6.002865
314676419.2989,5.09266
314676469.2989,6.001406
314676519.2989,5.490723
314676569.2989,6.590323
314676619.2989,6.476768
314676669.2989,6.230024
314676719.2989,5.781744
314676769.2989,6.413835
314676819.2989,5.717971
314676869.2989,5.322236
314676919.2989,5.39252
314676969.2989,5.83264
314677019.2989,5.900778
314677069.2989,5.772587
314677119.2989,7.070024
314677169.2989,5.839246
314677219.2989,4.091969
314677269.2989,5.85336
314677319.2989,5.144504
314677369.2989,5.657942
314677419.2989,6.010664
314677469.2989,5.329398
314677519.2989,6.599435
314677569.2989,5.66039
314677619.2989,5.155261
314677669.2989,5.684821
314677719.2989,5.376921
314677769.2989,5.76826
314677819.2989,6.145976
314677869.2989,5.067767
314677919.2989,5.657757
314677969.2989,6.076697
314678019.2989,6.226109
314678069.2989,6.175268
314678119.2989,6.580451
314678169.2989,6.414135
314678219.2989,5.363166
314678269.2989,5.66684
314678319.2989,5.416266
314678369.2989,6.586056
314678419.2989,6.323714
314678469.2989,6.309359
314678519.2989,5.852507
314678569.2989,7.635791
314678619.2989,5.095569
