TIME,RATE
299749135.7895,0.6361588
299749185.7895,0.6100693
299749235.7895,0.7570754
299749285.7895,0.7256647
299749335.7895,0.8586141
299749385.7895,1.111406
299749435.7895,0.5863155
299749485.7895,0.698191
299749535.7895,0.796597
299749585.7895,0.9854352
299749635.7895,0.8972269
299749685.7895,0.6643887
299749735.7895,0.5647533
299749785.7895,0.5359727
299749835.7895,0.6134121
299749885.7895,0.8076512
299749935.7895,0.6946841
299749985.7895,0.6388533
299750035.7895,0.6579149
299750085.7895,0.7416593
299750135.7895,0.8201512
299750185.7895,0.6141425
299750235.7895,0.678768
299750285.7895,0.8819936
299750335.7895,0.5777106
299750385.7895,0.660633
299750435.7895,0.8300928
299750485.7895,0.585905
299750535.7895,1.029891
299750585.7895,0.7118231
299750635.7895,0.6970098
299750685.7895,0.6457777
299750735.7895,0.7455698
299750785.7895,0.7060372
299750835.7895,0.6468095
299750885.7895,1.079581
299750935.7895,0.8336056
299750985.7895,0.8113832
299751035.7895,0.8052085
299751085.7895,0.6468247
299751135.7895,0.6681469
299751185.7895,0.6110712
299751235.7895,0.8710487
299751285.7895,0.7489238
299751335.7895,0.5682337
299751385.7895,0.7781762
299751435.7895,0.5996118
299751485.7895,0.7149975
299751535.7895,0.6321309
299751585.7895,0.6722109
299751635.7895,0.5213512
299751685.7895,0.7014115
299751735.7895,0.7830732
299751785.7895,0.4627554
299751835.7895,0.8602523
299751885.7895,0.5591717
299751935.7895,0.8077725
299751985.7895,0.6929649
299752035.7895,0.4253658
299752085.7895,1.014979
299752135.7895,0.8247669
299752185.7895,0.6165597
299752235.7895,0.6968853
299752285.7895,0.471406
299752335.7895,0.6639156
299752385.7895,0.854428
299752435.7895,0.642019
299752485.7895,0.8313888
299752535.7895,1.024815
299752585.7895,0.8294808
299752635.7895,0.8812857
299752685.7895,0.6970288
299752735.7895,0.6701575
299752785.7895,0.6115439
299752835.7895,0.6667187
299752885.7895,0.6858284
299752935.7895,0.8009637
299752985.7895,0.7030467
299753035.7895,0.7837441
299753085.7895,0.6226966
299753135.7895,1.066809
299753185.7895,0.5792179
299753235.7895,0.7816983
299753285.7895,0.6641315
299753335.7895,0.6063485
299753385.7895,0.669211
299753435.7895,0.5590966
299753485.7895,0.8718408
299753535.7895,0.703533
299753585.7895,0.5856912
299753635.7895,0.4921865
299753685.7895,0.5419038
299753735.7895,0.7273434
299753785.7895,0.745832
299753835.7895,0.7264014
299753885.7895,0.7395068
299753935.7895,0.4330832
299753985.7895,0.7668829
299754035.7895,0.7298289
299754085.7895,0.7918515
299754135.7895,0.6414043
299754185.7895,0.8237658
299754235.7895,0.6361914
299754285.7895,0.8393651
299754335.7895,0.8485069
299754385.7895,0.7490177
299754435.7895,0.6088399
299754485.7895,0.7336843
299754535.7895,1.099807
299754585.7895,0.8270231
299754635.7895,0.7969363
299754685.7895,0.7900125
299754735.7895,0.7173
299754785.7895,0.5267351
299754835.7895,0.5905504
299754885.7895,0.8229769
299754935.7895,0.6382566
299754985.7895,0.5556144
299755035.7895,0.7466934
299755085.7895,0.6932492
299755135.7895,0.8250217
299755185.7895,0.6635145
299755235.7895,0.6649234
299755285.7895,0.7194903
299755335.7895,0.9077005
299755385.7895,0.9746239
299755435.7895,0.7176009
299755485.7895,0.6203529
299755535.7895,0.69604
299755585.7895,0.6962427
299755635.7895,0.676942
299755685.7895,0.5818402
299755735.7895,0.6609321
299755785.7895,0.8311189
299755835.7895,1.051999
299755885.7895,0.9249957
299755935.7895,0.963298
299755985.7895,0.6306601
299756035.7895,0.6720162
299756085.7895,0.8284019
299756135.7895,0.5489617
299756185.7895,0.7411667
299756235.7895,0.7465956
299756285.7895,0.7330177
299756335.7895,0.5831305
299756385.7895,0.9340289
299756435.7895,0.8291997
299756485.7895,0.5580996
299756535.7895,0.7640043
299756585.7895,0.8136685
